category,language,keyword,priority
delay,fr,retardé,1
delay,fr,retard,1
delay,fr,attente,2
delay,fr,décalé,2
delay,en,delayed,1
delay,en,delay,1
delay,en,late,2
delay,en,wait,3
baggage,fr,bagage,1
baggage,fr,bagages,1
baggage,fr,valise,1
baggage,fr,valises,1
baggage,en,baggage,1
baggage,en,luggage,1
baggage,en,bag,2
baggage,en,suitcase,1
crew,fr,équipage,1
crew,fr,hôtesse,1
crew,fr,hôtesses,1
crew,fr,personnel,2
crew,en,crew,1
crew,en,staff,2
crew,en,attendant,1
crew,en,attendants,1
food,fr,repas,1
food,fr,plateau,2
food,fr,nourriture,1
food,fr,dessert,3
food,en,meal,1
food,en,meals,1
food,en,food,1
food,en,catering,1
seat,fr,siège,1
seat,fr,sièges,1
seat,fr,inclinaison,2
seat,fr,jambes,2
seat,en,seat,1
seat,en,seats,1
seat,en,legroom,2
seat,en,recline,2
booking_app,fr,site,2
booking_app,fr,application,1
booking_app,fr,paiement,2
booking_app,fr,bug,1
booking_app,en,app,1
booking_app,en,website,1
booking_app,en,booking,2
booking_app,en,payment,2
lounge,fr,salon,1
lounge,en,lounge,1
upgrade,fr,surclassement,1
upgrade,fr,upgrade,1
upgrade,en,upgrade,1
upgrade,en,upgrades,1
refund,fr,remboursement,1
refund,fr,rembourser,1
refund,en,refund,1
refund,en,reimburse,1
disruption,fr,annulé,1
disruption,fr,annulation,1
disruption,en,cancelled,1
disruption,en,cancellation,1
