word,language,polarity
retardé,fr,-1
retard,fr,-1
retards,fr,-1
attente,fr,-1
décalé,fr,-1
décaler,fr,-1
perdu,fr,-1
perdus,fr,-1
perdue,fr,-1
cassé,fr,-1
cassée,fr,-1
abîmé,fr,-1
abîmée,fr,-1
désagréable,fr,-1
désagréables,fr,-1
impoli,fr,-1
impolis,fr,-1
mauvais,fr,-1
mauvaise,fr,-1
inacceptable,fr,-1
inacceptables,fr,-1
déçu,fr,-1
déçue,fr,-1
décevant,fr,-1
décevante,fr,-1
catastrophe,fr,-1
catastrophique,fr,-1
nul,fr,-1
nulle,fr,-1
horrible,fr,-1
froid,fr,-1
froide,fr,-1
immangeable,fr,-1
ridicule,fr,-1
pénible,fr,-1
bondé,fr,-1
bondée,fr,-1
buggué,fr,-1
bugguée,fr,-1
refusé,fr,-1
refusée,fr,-1
impossible,fr,-1
problème,fr,-1
problèmes,fr,-1
plainte,fr,-1
plaintes,fr,-1
tendu,fr,-1
tendue,fr,-1
indiscipliné,fr,-1
delayed,en,-1
delay,en,-1
delays,en,-1
late,en,-1
wait,en,-1
waiting,en,-1
lost,en,-1
damaged,en,-1
broken,en,-1
rude,en,-1
unfriendly,en,-1
unprofessional,en,-1
poor,en,-1
bad,en,-1
worst,en,-1
nightmare,en,-1
horrible,en,-1
disappointing,en,-1
disappointed,en,-1
slow,en,-1
crashed,en,-1
crowded,en,-1
overcrowded,en,-1
ignored,en,-1
pain,en,-1
issue,en,-1
issues,en,-1
problem,en,-1
problems,en,-1
complaint,en,-1
complaints,en,-1
unacceptable,en,-1
disrupted,en,-1
struggle,en,-1
parfait,fr,1
parfaite,fr,1
excellent,fr,1
excellente,fr,1
bravo,fr,1
fantastique,fr,1
adorable,fr,1
adorables,fr,1
professionnel,fr,1
professionnelle,fr,1
souriant,fr,1
souriante,fr,1
agréable,fr,1
agréables,fr,1
confortable,fr,1
confortables,fr,1
bon,fr,1
bonne,fr,1
bons,fr,1
recommande,fr,1
recommander,fr,1
recommandé,fr,1
remarquable,fr,1
efficient,fr,1
efficace,fr,1
rapide,fr,1
calme,fr,1
ponctuel,fr,1
ponctuelle,fr,1
surclassement,fr,1
gratuit,fr,1
gratuite,fr,1
merci,fr,1
top,fr,1
outstanding,en,1
excellent,en,1
amazing,en,1
fantastic,en,1
great,en,1
good,en,1
solid,en,1
smooth,en,1
friendly,en,1
attentive,en,1
professional,en,1
nice,en,1
pleasant,en,1
worth,en,1
recommend,en,1
recommended,en,1
comfortable,en,1
clean,en,1
quick,en,1
fast,en,1
fair,en,1
top,en,1
loved,en,1
love,en,1
thanks,en,1
thank,en,1
perfect,en,1
surprisingly,en,1
